plant,time point,dividing parent cell,parent neighbor,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P9,1,7436,7341,-3.0,-1.350215827248154,0.0037236772969617693,-0.00032692206021692877,-0.020432119144565494,-5.980838983145901e-13,-0.0028184707222357443,-0.01781051525655139,-0.06370170200913158,-0.06827554685296558,-0.020432119144565494,-8.658648469237363,-9.0,-52.224775341410435,0.02078219263573955,-0.22173913043478244,-0.06119667595871303,0.0025357061360699873,8.0,2.533120938962987,0.006072210874854036,0.0017187247476576001,0.03675580499614834,6.142134735624761e-13,0.00590610783382587,0.08276523966384,0.11007590728002853,0.10702710770058284,0.03675580499614834,206.7069699495243,52.0,269.27065547413525,0.20553359683794464,4.521739130434782,0.5820182101783846,0.17187416122723279
P9,1,7436,7418,-2.0,-0.7758677847796265,0.0020210965207922617,-0.00013525462576726897,-0.023036572392795565,-6.021429196037009e-13,-0.0017207303943060602,-0.011322412003645005,-0.036848758648484345,-0.04523186899874901,-0.023036572392795565,-3.1655432041191034,-4.0,-26.65802807190434,0.002258610954263135,-0.15810276679841895,-0.021781096737756855,-0.021333669358529567,8.0,2.533120938962987,0.006072210874854036,0.0017187247476576001,0.03675580499614834,6.142134735624761e-13,0.00590610783382587,0.08276523966384,0.11007590728002853,0.10702710770058284,0.03675580499614834,206.7069699495243,52.0,269.27065547413525,0.20553359683794464,4.521739130434782,0.5820182101783846,0.17187416122723279
P9,1,7436,7448,-2.0,-0.7037883213281528,0.002556201520463335,-9.713688470416979e-05,0.010124353471992954,5.082195244541956e-12,-0.0016600305500875968,-0.01197200301011049,-0.045454893313346276,-0.055171933513676615,0.010124353471992954,17.52461027293606,-6.0,-36.32895219697659,0.013514022209674431,-0.14078674948240089,0.0049033404014720006,0.010563526914634552,8.0,2.533120938962987,0.006072210874854036,0.0017187247476576001,0.03675580499614834,6.142134735624761e-13,0.00590610783382587,0.08276523966384,0.11007590728002853,0.10702710770058284,0.03675580499614834,206.7069699495243,52.0,269.27065547413525,0.20553359683794464,4.521739130434782,0.5820182101783846,0.17187416122723279
P9,1,7436,7486,-1.0,-0.6818490675757174,0.0009011388193589506,-0.0001047119295554289,0.05429001137155643,-4.905475957345143e-13,-0.001484005283092859,-0.007114817985272748,-0.03808162512556214,-0.030548595073260673,0.05429001137155643,19.579427916597723,-7.0,-37.91061166502493,0.03130850842521324,-0.02173913043478226,-0.0383023594949814,0.03165976186535152,8.0,2.533120938962987,0.006072210874854036,0.0017187247476576001,0.03675580499614834,6.142134735624761e-13,0.00590610783382587,0.08276523966384,0.11007590728002853,0.10702710770058284,0.03675580499614834,206.7069699495243,52.0,269.27065547413525,0.20553359683794464,4.521739130434782,0.5820182101783846,0.17187416122723279
P9,1,7436,7487,-3.0,-1.0674844914269754,0.00501590091524085,-0.00022918168074960226,-0.0007336488023183263,6.527002318620922e-12,-0.0023462257638334223,-0.018963884515799556,-0.06715157791443613,-0.07535827327730632,-0.0007336488023183263,13.26978004042357,-13.0,-75.89840876311362,0.049368363946369065,-0.18840579710144922,-0.019584878777723302,0.06529435692667993,8.0,2.533120938962987,0.006072210874854036,0.0017187247476576001,0.03675580499614834,6.142134735624761e-13,0.00590610783382587,0.08276523966384,0.11007590728002853,0.10702710770058284,0.03675580499614834,206.7069699495243,52.0,269.27065547413525,0.20553359683794464,4.521739130434782,0.5820182101783846,0.17187416122723279
P9,1,7446,7419,0.0,0.2556855073242712,-6.283154009126789e-05,-2.2778415724479355e-05,-0.04963134147683504,3.415651282219293e-09,0.0007184494904382654,-0.0017088303781708641,0.0007729015205400827,-0.021990054116436772,-0.04963134147683504,-22.8377037839941,-4.0,-22.46685541315034,0.029858961128310962,0.04444444444444429,-0.009357011006478011,0.047708998634930055,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7446,7437,0.0,-0.12396836480234885,-0.00016402005304801993,-8.044695346173174e-05,0.0266681339642713,-5.8000154843725314e-09,-0.00019818535310101894,-0.00036125590492996906,-0.008525192530552936,-0.008305485768225693,0.0266681339642713,-2.110846785731951,0.0,-2.1685852956120186,0.0,0.0,0.006198462972108354,0.01894771555945257,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7446,7447,0.0,0.5433346362215963,0.0011623207522233388,7.057381479894619e-05,-0.06925644693885037,1.4798888304387505e-07,0.0012055318703359593,-0.00019968945174528296,0.009265268030102504,-0.006960844760556736,-0.06925644693885037,-22.2279290133537,1.0,10.783586261914252,0.005263157894736803,0.09999999999999964,0.01990942798572992,0.02144738969952112,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7446,7463,0.0,0.7475857293452579,0.0013298177506977666,0.00010127177932779262,-0.04046073144785591,-5.858304751325406e-09,0.0013961586579120601,0.0002306152694847713,0.016334008995658504,0.0002926506005279522,-0.04046073144785591,-7.024626439043175,0.0,-0.9257923341679088,0.0,0.0,-0.0024548915616322553,0.045662778210204674,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7446,7482,-1.0,0.2046829924933129,0.0027082688989424255,4.498842844876836e-05,-0.04618319210593889,-4.2265365408552775e-09,0.00019362436348184736,-0.004953632423796872,0.0015870453867835033,-0.014362169669089674,-0.04618319210593889,-3.898867037485104,-1.0,-5.948154830370072,-0.005263157894736886,-0.10000000000000053,0.013538501014001447,0.025974805293514314,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7446,7484,2.0,1.0211194500946346,-0.002184781973586787,0.0002445642298375002,-0.025274201239866477,9.999865431671732e-08,0.002055616294696996,0.012005227482307146,0.047927061955165,0.05353522554659866,-0.025274201239866477,-7.698594479245202,6.0,42.19553731435519,-0.015128730918204603,0.1454545454545455,0.045155162382344405,0.022966413623256826,6.0,1.4367761793595486,0.008113810336414782,0.0015143868393256439,0.08594695719159239,6.188691952858098e-09,0.003485233520055324,0.07018740486048851,0.05932382319667325,0.06706273586818208,0.08594695719159239,225.9483191679645,44.0,220.91813261087577,0.23157894736842108,4.4,0.540204317639381,0.16211378736917328
P9,1,7453,7126,-1.0,-0.3495007624519373,0.0017633691684454042,-0.00012516939380004754,-0.03792964307985766,2.1321531623360197e-11,-0.0007323989165266644,-0.006216505382627829,-0.014773595521603934,-0.01733570173711433,-0.03792964307985766,-12.017501223653426,-5.0,-27.536067330088713,0.02644478844169243,-0.06811145510835992,-0.057162452440662925,0.03231223873615369,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7453,7170,0.0,0.1715140121071872,6.509930461093792e-05,8.792091478142098e-05,-0.04750375995011187,-4.70873744434157e-11,0.0002576533117770222,0.0004899762362230303,0.010606925180137852,0.004727485085939016,-0.04750375995011187,-3.200592409166177,0.0,2.127779757156162,0.0,0.0,0.012356564766145772,0.019616401544571088,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7453,7385,1.0,1.0302299622562943,-0.0006245842984729747,0.0001809843679737679,-0.0415612046513334,2.025881321708645e-09,0.0021059574553508003,0.0062611297962887474,0.033452684609434555,0.026255572137562543,-0.0415612046513334,-9.603298188782304,3.0,18.45715675320031,-0.00877192982456143,0.07894736842105221,0.012922893546679526,0.01256215857307491,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7453,7417,0.0,0.3317985285203551,0.0007118169371492407,0.00012212349997648103,-0.00641942702028539,5.902741315227025e-11,0.0005206777472442025,0.0004154547262522068,0.013054432025343177,0.004945996735227734,-0.00641942702028539,-6.435993434974648,0.0,0.04567280456285516,0.0,0.0,0.03196004382582507,0.015471316229179605,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7453,7479,0.0,0.23653876764754522,-0.00021911745982280267,-7.64684178348996e-06,-0.014306151645207432,-5.04758742658977e-11,0.000599213246805098,9.307311264891704e-05,0.004073524785155956,-0.004956743651705918,-0.014306151645207432,1.4948954481794772,0.0,2.1277797571568726,0.0,0.0,-0.034418301212563174,-0.003273822374624369,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7453,7521,0.0,0.20447560460314484,-0.00036856232163980096,-4.681625796518099e-05,0.006272697259821727,-4.5383579708783615e-11,0.0006265028790016758,-0.0012599995516570095,-0.0022565514959689906,-0.01172816376579398,0.006272697259821727,-0.4170730815829131,-4.0,-20.24916468659754,0.03379772961816305,0.04953560371516996,-0.07071440978660837,0.05910552106635816,6.0,1.4862106828605344,0.00789888022174064,0.001433514137693306,0.08125160485675506,5.175281650599914e-11,0.0038497521140911446,0.06888008641550605,0.04483575629768681,0.04137929815186694,0.08125160485675506,222.49725468511755,42.0,209.17227338057177,0.2456140350877193,4.421052631578948,0.5449199018278104,0.1836223029969272
P9,1,7466,7145,1.0,0.3250305895162182,-0.0010985322393024036,0.00014915632171519952,0.02384358607534573,2.3652625020350725e-05,0.0005602985056822685,0.007944379140575955,0.037673509619612314,0.05252206289478954,0.02384358607534573,2.8239525734133224,10.0,54.13629892199222,-0.04008043824977467,0.10068649885583447,0.06713845588695755,-0.019281273525201148,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7466,7450,1.0,0.596576889358416,-0.001187649645792389,7.282596004697236e-05,-0.010637907633615787,0.002186317876505847,0.0009074162630720237,0.006157831048511128,0.032249783995093526,0.024720724603974023,-0.010637907633615787,-5.460613461125661,8.0,43.314222375675826,-0.029163818637502836,0.12440191387559807,0.009540188147517448,-0.02641685643724559,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7466,7467,0.0,-0.07739028533965553,-0.0004421487751537457,-4.153095187973206e-05,-0.01038113055280437,0.0006726995187690799,-0.00032720497881323727,-0.0005484838799282715,-0.0005052574117644093,-0.0067843278521138375,-0.01038113055280437,0.09548966486568133,0.0,-1.1815530209754854,0.0,0.0,-0.03911447850809657,0.0005113423576909581,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7466,7497,-2.0,-0.8076955324432357,0.003965858523135701,-0.0003450184103973501,-0.005502366017387475,-3.0411002866310702e-05,-0.001720160315684309,-0.013552016728957249,-0.038489264395857606,-0.032010840592734624,-0.005502366017387475,0.9811974342514418,-12.0,-67.95612560871734,0.08405629458261035,-0.1353383458646622,-0.07473862719530205,0.09271403508476309,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7466,7505,-1.0,-0.2319303070404377,0.0023746317375737003,-1.1888861481263325e-05,0.015039800447525765,-4.2732976217750765e-05,-0.0005590775209233095,-0.004225486377422524,-0.003464491837224748,0.0009417251100122051,0.015039800447525765,3.1833145492508663,2.0,9.249478909907737,-0.014035087719298234,-0.021052631578947434,0.022405844774596062,0.006553958402342214,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7466,7506,1.0,0.6176673468916043,-0.0007725760859685522,0.00011170182658180416,-0.009243974909210959,-3.614696928674337e-05,0.001371606724012664,0.00577079344764822,0.020360181596703095,0.021318385239118928,-0.009243974909210959,-1.7370793433193512,3.0,17.183158109922346,-0.00877192982456143,0.07894736842105221,0.03834073182618014,0.010226441952062404,6.0,1.555661585211248,0.007847949377304998,0.0015015765250800956,0.028392208649719378,4.5589091407319485e-05,0.003934282357496998,0.06932105599676178,0.05524433513630736,0.04304060528523425,0.028392208649719378,206.7483057387368,42.0,215.2170284872678,0.2456140350877193,4.421052631578948,0.5163094326136557,0.18467509695027814
P9,1,7479,7138,-1.0,-0.4276461417101407,0.002644215503304792,-1.9216764544642074e-05,-0.05337295036865852,-1.162616141691913e-12,-0.0010762719517244286,-0.004725116003973115,-0.008085814729579005,-0.0022873940278408597,-0.05337295036865852,-20.56434658445025,-1.0,-5.083983310534165,-0.005847953216374269,-0.10526315789473717,-0.0018726911815848402,0.0012657663857380819,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7479,7170,0.0,-0.06502475554035803,0.0002842167644337406,9.556775656491094e-05,-0.03319760830490444,3.3884998224820015e-12,-0.00034155993502807576,0.0003969031235741133,0.006533400394981896,0.009684228737644934,-0.03319760830490444,-4.695487857345654,0.0,-7.105427357601002e-13,0.0,0.0,0.046774865978708946,0.022890223919195457,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7479,7345,2.0,0.9652617136158708,-0.001549050376688935,0.00015621008880241437,-0.03528850739151168,-1.175984652398955e-12,0.0022247152495725505,0.011706856791554573,0.05754210687053355,0.03453664787376025,-0.03528850739151168,-32.109737798228366,10.0,59.08587045349742,-0.04008043824977467,0.10068649885583447,0.027676348943290074,-0.020808388037329734,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7479,7453,0.0,-0.23653876764754522,0.00021911745982280267,7.64684178348996e-06,0.014306151645207432,5.04758742658977e-11,-0.000599213246805098,-9.307311264891704e-05,-0.004073524785155956,0.004956743651705918,0.014306151645207432,-1.4948954481794772,0.0,-2.1277797571568726,0.0,0.0,0.034418301212563174,0.003273822374624369,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7479,7500,-1.0,-0.7107124986968163,0.0012375240956327051,-0.00019860369717026823,0.0108946847144272,-7.009679067309978e-13,-0.0015381907577309722,-0.005777091767756926,-0.021161958009449946,-0.013188644388827189,0.0108946847144272,-3.124094075645189,-1.0,-7.104874696988446,-0.005847953216374269,-0.10526315789473717,-0.0032543868216382554,0.014459096862750515,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7479,7521,0.0,-0.03206316304440038,-0.0001494448618169983,-3.916941618169103e-05,0.02057884890502916,5.092294557114087e-12,2.728963219657786e-05,-0.0013530726643059265,-0.006330076281124947,-0.006771420114088062,0.02057884890502916,-1.9119685297623903,-4.0,-22.37694444375441,0.03379772961816305,0.04953560371516996,-0.036296108574045194,0.06237934344098253,6.0,1.7227494505080796,0.0076797627619178375,0.0014258672959098161,0.06694545321154763,1.276942240101443e-12,0.004448965360896243,0.06897315952815497,0.048909281082842766,0.03642255450016102,0.06694545321154763,223.99215013329703,42.0,211.30005313772864,0.2456140350877193,4.421052631578948,0.5105016006152472,0.18034848062230283
P9,1,7484,7149,-2.0,-0.674957798011766,0.0029283808623068045,-0.00013360608376026335,-0.040900920729246906,2.0027318234715833e-06,-0.0013038442604675219,-0.011270981478801734,-0.0371502072680438,-0.046039620154038466,-0.040900920729246906,-12.309665514533236,-4.0,-26.455583897571955,0.0025974025974025983,-0.16450216450216448,0.005399653397524684,0.004088450156493922,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7157,-4.0,-1.5968809413180909,0.007534103869174995,-0.00047052947187204287,-0.044349070100143065,-4.83569227718912e-08,-0.0031721385189666276,-0.024608660190226728,-0.08388616240959375,-0.09560455898685494,-0.044349070100143065,-9.51728077410246,-16.0,-93.41625512921482,0.06688311688311685,-0.29545454545454586,-0.07138563641981921,0.042936180211682995,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7162,-1.0,0.9662029660955538,0.001839044745564995,2.664788212461389e-05,0.01716738197424892,-1.0276037395905107e-07,0.0011721920028607167,-0.005353797892454867,-0.003945615454214402,-0.031058374045042997,0.01716738197424892,13.260076830129691,-1.0,-11.778265474258262,-0.004329004329004377,-0.09090909090909172,-0.007913606072049162,0.005208862009727644,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7446,-2.0,-1.0211194500946346,0.002184781973586787,-0.0002445642298375002,0.025274201239866477,-9.999865431671732e-08,-0.002055616294696996,-0.012005227482307146,-0.047927061955165,-0.05353522554659866,0.025274201239866477,7.698594479245202,-6.0,-42.19553731435519,0.015128730918204603,-0.1454545454545455,-0.045155162382344405,-0.022966413623256826,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7447,-2.0,-0.4777848138730383,0.0033471027258101258,-0.00017399041503855404,-0.0439822456989839,4.799022872715772e-08,-0.0008500844243610368,-0.012204916934052429,-0.0386617939250625,-0.0604960703071554,-0.0439822456989839,-14.5293345341085,-5.0,-31.41195105244094,0.020391888812941406,-0.04545454545454586,-0.025245734396614483,-0.0015190239237357073,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7482,-3.0,-0.8164364576013217,0.004893050872529212,-0.00019957580138873186,-0.02090899086607241,-1.042251908575726e-07,-0.0018619919312151487,-0.016958859906104018,-0.0463400165683815,-0.06789739521568833,-0.02090899086607241,3.7997274417600977,-7.0,-48.143692144725264,0.009865573023467716,-0.24545454545454604,-0.03161666136834296,0.0030083916702574875,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7516,-3.0,-1.2647504239092098,0.005157527287242887,-0.00028278166202573866,0.008730420747588126,-1.0217533495191692e-07,-0.0026737118658943246,-0.01718063166600335,-0.06674977268470364,-0.07798326835105467,0.008730420747588126,12.028797548985523,-6.0,-37.48249590058714,0.015128730918204603,-0.1454545454545455,-0.037464665654641904,0.029515623587090284,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7484,7517,-2.0,-0.9771919320854388,0.002656750174013408,-0.00021551102068693832,0.04079087340889915,-6.213322203818282e-08,-0.0019164058007543209,-0.011768763015504655,-0.058776553817104775,-0.05490005173649988,0.04079087340889915,7.038969090786367,-6.0,-36.17278553151007,0.015128730918204603,-0.1454545454545455,-0.02794135824638244,0.00935249890033274,8.0,2.457895629454183,0.005929028362827995,0.001758951069163144,0.06067275595172591,1.0618734626957542e-07,0.00554084981475232,0.08219263234279565,0.10725088515183825,0.12059796141478074,0.06067275595172591,218.2497246887193,50.0,263.11366992523097,0.21645021645021648,4.545454545454546,0.5853594800217254,0.1850802009924301
P9,1,7486,7123,-2.0,-0.8636716658967382,0.0024649212725518866,-0.0002521483834772161,0.052932761087267535,-6.472184055358626e-14,-0.0018036035440177713,-0.011336906248203119,-0.040641685940704296,-0.033051909733212856,0.052932761087267535,8.57990148468835,-6.0,-35.555394263522146,0.018059855521155826,-0.16666666666666696,-0.029101411216761353,0.00197346267223239,7.0,1.8512718713872698,0.006973349694212987,0.0016140128181021712,0.09104581636770477,1.236658778279618e-13,0.004422102550733011,0.07565042167856725,0.07199428215446639,0.07647851262732216,0.09104581636770477,226.28639786612203,45.0,231.36004380911032,0.23684210526315788,4.5,0.5437158506834032,0.2035339230925843
P9,1,7486,7415,-2.0,-0.53433020221706,0.003114439748994522,-0.0001363024721885073,-0.03679248743626425,5.691121994627951e-13,-0.001108188602607643,-0.011635026787530464,-0.031047464699862873,-0.04292159500531941,-0.03679248743626425,-3.2926472491764684,-6.0,-37.77709144116656,0.018059855521155826,-0.16666666666666696,-0.02162262579352925,0.02964464862808805,7.0,1.8512718713872698,0.006973349694212987,0.0016140128181021712,0.09104581636770477,1.236658778279618e-13,0.004422102550733011,0.07565042167856725,0.07199428215446639,0.07647851262732216,0.09104581636770477,226.28639786612203,45.0,231.36004380911032,0.23684210526315788,4.5,0.5437158506834032,0.2035339230925843
P9,1,7486,7418,-1.0,-0.09401871720390909,0.0011199577014333112,-3.054269621184007e-05,-0.077326583764352,-1.1159532386918666e-13,-0.0002367251112132011,-0.004207594018372257,0.001232866477077793,-0.014683273925488335,-0.077326583764352,-22.744971120716826,3.0,11.25258359312059,-0.029049897470950103,-0.1363636363636367,0.016521262757224542,-0.05299343122388109,7.0,1.8512718713872698,0.006973349694212987,0.0016140128181021712,0.09104581636770477,1.236658778279618e-13,0.004422102550733011,0.07565042167856725,0.07199428215446639,0.07647851262732216,0.09104581636770477,226.28639786612203,45.0,231.36004380911032,0.23684210526315788,4.5,0.5437158506834032,0.2035339230925843
P9,1,7486,7436,1.0,0.6818490675757174,-0.0009011388193589506,0.0001047119295554289,-0.05429001137155643,4.905475957345143e-13,0.001484005283092859,0.007114817985272748,0.03808162512556214,0.030548595073260673,-0.05429001137155643,-19.579427916597723,7.0,37.91061166502493,-0.03130850842521324,0.02173913043478226,0.0383023594949814,-0.03165976186535152,7.0,1.8512718713872698,0.006973349694212987,0.0016140128181021712,0.09104581636770477,1.236658778279618e-13,0.004422102550733011,0.07565042167856725,0.07199428215446639,0.07647851262732216,0.09104581636770477,226.28639786612203,45.0,231.36004380911032,0.23684210526315788,4.5,0.5437158506834032,0.2035339230925843
