plant,time point,dividing parent cell,parent neighbor,label,isCellTest
p3 FM6 flower 2,2,19546,19572,2,True
p3 FM6 flower 2,2,19284,19709,2,True
p3 FM6 flower 2,2,19284,19710,0,True
p3 FM6 flower 2,2,19285,19710,1,True
p3 FM6 flower 2,2,19548,18247,0,True
p3 FM6 flower 2,2,19752,18544,1,True
p3 FM6 flower 2,2,19821,19463,0,True
p3 FM6 flower 2,2,19771,18236,1,True
p3 FM6 flower 2,2,20033,18634,0,True
p3 FM6 flower 2,2,20033,18635,0,True
p3 FM6 flower 2,2,18621,19516,2,True
p3 FM6 flower 2,2,18621,19788,1,True
p3 FM6 flower 2,2,18621,19789,2,True
p3 FM6 flower 2,2,18621,19794,0,True
p3 FM6 flower 2,2,18621,19795,0,True
p3 FM6 flower 2,2,18704,18242,2,True
p3 FM6 flower 2,2,18704,19680,0,True
p3 FM6 flower 2,2,19668,19968,0,True
p3 FM6 flower 2,2,18546,18541,1,True
p3 FM6 flower 2,2,18546,18542,2,True
p3 FM6 flower 2,2,19699,18500,0,True
p3 FM6 flower 2,2,19699,19286,0,True
p3 FM6 flower 2,2,19978,18242,2,True
p3 FM6 flower 2,2,19978,19283,0,True
p3 FM6 flower 2,2,19482,19476,2,True
p3 FM6 flower 2,2,20098,19894,1,True
p3 FM6 flower 2,2,20098,19895,2,True
p3 FM6 flower 2,2,20098,20099,2,True
p3 FM6 flower 2,2,20100,19765,0,True
p3 FM6 flower 2,2,20100,19861,2,True
p3 FM6 flower 2,2,20100,20088,0,True
p3 FM6 flower 2,2,20100,20089,0,True
p3 FM6 flower 2,2,20100,20101,2,True
p3 FM6 flower 2,2,18768,19556,1,True
p3 FM6 flower 2,2,18768,19558,2,True
p3 FM6 flower 2,2,18768,19573,1,True
p3 FM6 flower 2,2,18768,19586,0,True
p3 FM6 flower 2,2,19925,19625,1,True
p3 FM6 flower 2,2,19925,19672,0,True
p3 FM6 flower 2,2,19792,18269,1,True
p3 FM6 flower 2,2,19917,19616,2,True
p3 FM6 flower 2,2,20047,19290,1,True
p3 FM6 flower 2,2,20047,19650,0,True
p3 FM6 flower 2,2,20047,19968,2,True
p3 FM6 flower 2,2,20047,20046,2,True
p3 FM6 flower 2,2,19840,18642,0,True
p3 FM6 flower 2,2,19840,19558,1,True
p3 FM6 flower 2,2,19840,19559,1,True
p3 FM6 flower 2,2,19840,19827,1,True
p3 FM6 flower 2,2,19840,19828,0,True
p3 FM6 flower 2,2,19840,19839,1,True
p3 FM6 flower 2,2,19840,19851,2,True
p3 FM6 flower 2,2,19522,19783,1,True
p3 FM6 flower 2,2,18632,19507,1,True
p3 FM6 flower 2,2,18632,19617,1,True
p3 FM6 flower 2,2,19677,19653,2,True
p3 FM6 flower 2,2,19799,19783,2,True
p3 FM6 flower 2,2,19191,19934,1,True
p3 FM6 flower 2,2,19191,19974,0,True
p3 FM6 flower 2,2,20105,19743,0,True
p3 FM6 flower 2,2,19812,19861,1,True
p3 FM6 flower 2,2,19812,20101,0,True
p3 FM6 flower 2,2,20096,18240,1,True
p3 FM6 flower 2,2,20096,19779,2,True
p3 FM6 flower 2,2,20096,20097,2,True
p3 FM6 flower 2,2,18885,19586,2,True
p3 FM6 flower 2,2,18885,19587,0,True
p3 FM6 flower 2,2,18885,19886,0,True
p3 FM6 flower 2,2,18885,19895,2,True
p3 FM6 flower 2,2,19585,19868,1,True
p3 FM6 flower 2,2,19585,19881,1,True
p3 FM6 flower 2,2,19599,19579,1,True
p3 FM6 flower 2,2,19599,19597,1,True
p3 FM6 flower 2,2,19599,19616,2,True
p3 FM6 flower 2,2,19742,18544,1,True
p3 FM6 flower 2,2,19864,18269,2,True
p3 FM6 flower 2,2,19864,19535,0,True
p3 FM6 flower 2,2,19864,19603,1,True
p3 FM6 flower 2,2,19864,19884,1,True
p3 FM6 flower 2,2,19864,44096,2,True
p3 FM6 flower 2,2,19912,19911,2,True
p3 FM6 flower 2,2,19870,19573,1,True
p3 FM6 flower 2,2,19870,19586,0,True
p3 FM6 flower 2,2,19870,19595,1,True
p3 FM6 flower 2,2,19870,20099,2,True
p3 FM6 flower 2,2,20023,18246,1,True
p3 FM6 flower 2,2,20023,19526,1,True
p3 FM6 flower 2,2,20023,19527,0,True
p3 FM6 flower 2,2,20023,19795,2,True
p3 FM6 flower 2,2,20023,19830,1,True
p3 FM6 flower 2,2,20023,20022,2,True
p3 FM6 flower 2,2,19848,18247,0,True
p3 FM6 flower 2,2,19848,18330,1,True
p3 FM6 flower 2,2,19848,19536,0,True
p3 FM6 flower 2,2,19848,19865,2,True
p3 FM6 flower 2,2,19848,44095,2,True
p3 FM6 flower 2,2,19576,18703,1,True
p3 FM6 flower 2,2,19576,18886,0,True
p3 FM6 flower 2,2,19576,19549,1,True
p3 FM6 flower 2,2,19576,19561,2,True
p3 FM6 flower 2,2,19576,19588,0,True
p3 FM6 flower 2,2,19576,19605,0,True
p3 FM6 flower 2,2,19576,19857,2,True
p3 FM6 flower 2,2,19576,19859,0,True
p3 FM6 flower 2,2,18623,18269,1,True
p3 FM6 flower 2,2,18623,19451,0,True
p3 FM6 flower 2,2,18623,19452,0,True
p3 FM6 flower 2,2,18623,19774,2,True
p3 FM6 flower 2,2,19936,19943,2,True
p3 FM6 flower 2,2,19936,19944,0,True
p3 FM6 flower 2,2,19936,19959,0,True
p3 FM6 flower 2,2,19484,18603,2,True
p3 FM6 flower 2,2,19606,19597,1,True
p3 FM6 flower 2,2,19606,19605,2,True
p3 FM6 flower 2,2,19606,19625,0,True
p3 FM6 flower 2,2,19606,19859,1,True
p3 FM6 flower 2,2,18814,19572,0,True
p3 FM6 flower 2,2,18814,19594,1,True
p3 FM6 flower 2,2,18814,19595,2,True
p3 FM6 flower 2,2,18950,18886,1,True
p3 FM6 flower 2,2,18950,19615,1,True
p3 FM6 flower 2,2,18950,19625,2,True
p3 FM6 flower 2,2,18950,19916,2,True
p3 FM6 flower 2,2,19815,19765,2,True
p3 FM6 flower 2,2,19815,19861,1,True
p3 FM6 flower 2,2,19815,19911,2,True
p3 FM6 flower 2,2,19730,19984,1,True
p3 FM6 flower 2,2,18383,19895,0,True
p3 FM6 flower 2,2,18383,19934,2,True
p3 FM6 flower 2,2,18664,19507,2,True
p3 FM6 flower 2,2,18664,19617,2,True
p3 FM6 flower 2,2,18664,19808,1,True
p3 FM6 flower 2,2,19739,18544,2,True
p3 FM6 flower 2,2,19700,19452,2,True
p3 FM6 flower 2,2,19700,19959,1,True
p3 FM6 flower 2,2,19700,19960,2,True
p3 FM6 flower 2,2,19700,19976,1,True
p3 FM6 flower 2,2,19700,20013,0,True
p3 FM6 flower 2,2,19942,19916,1,True
p3 FM6 flower 2,2,19856,19680,1,True
p3 FM6 flower 2,2,19732,18541,0,True
p3 FM6 flower 2,2,19732,18544,2,True
p3 FM6 flower 2,2,19683,19680,2,True
p3 FM6 flower 2,2,19722,18572,2,True
p3 FM6 flower 2,2,19722,19452,0,True
p3 FM6 flower 2,2,19722,19454,1,True
p3 FM6 flower 2,2,19722,20012,2,True
p3 FM6 flower 2,2,19722,20013,0,True
p3 FM6 flower 2,2,19985,19463,0,True
p3 FM6 flower 2,2,19985,19671,0,True
p3 FM6 flower 2,2,19985,19984,1,True
p3 FM6 flower 2,2,18222,19451,2,True
p3 FM6 flower 2,2,19670,19671,2,True
p3 FM6 flower 2,2,19962,19710,1,True
p3 FM6 flower 2,2,19876,19618,1,True
p3 FM6 flower 2,2,19825,19868,1,True
p3 FM6 flower 2,2,19738,19454,2,True
p3 FM6 flower 2,2,19966,19286,0,True
p3 FM6 flower 2,2,19966,19672,0,True
p3 FM6 flower 2,2,18547,18542,2,True
p3 FM6 flower 2,2,18547,19476,2,True
p3 FM6 flower 2,2,18547,19743,1,True
p3 FM6 flower 2,2,20090,19650,0,True
p3 FM6 flower 2,2,20090,20091,0,True
p3 FM6 flower 2,2,19751,19492,2,True
p3 FM6 flower 2,2,18569,18544,2,True
p3 FM6 flower 2,2,18540,18567,1,True
p3 FM6 flower 2,2,18540,19507,1,True
p3 FM6 flower 2,2,18540,19709,1,True
p3 FM6 flower 2,2,18540,19710,2,True
p3 FM6 flower 2,2,19784,19492,1,True
p3 FM6 flower 2,2,19784,19783,2,True
p3 FM6 flower 2,2,19651,19630,0,True
p3 FM6 flower 2,2,19651,20083,0,True
p3 FM6 flower 2,2,19644,19625,1,True
p3 FM6 flower 2,2,19462,19984,1,True
p3 FM6 flower 2,2,19947,19709,1,True
p3 FM6 flower 2,2,19721,18236,1,True
p3 FM6 flower 2,2,19721,19748,1,True
p3 FM6 flower 2,2,19721,19988,1,True
p3 FM6 flower 2,2,19986,19463,2,True
p3 FM6 flower 2,2,19986,19671,0,True
p3 FM6 flower 2,2,19986,19977,2,True
p3 FM6 flower 2,2,19926,19943,0,True
p3 FM6 flower 2,2,19763,19911,2,True
p3 FM6 flower 2,2,18640,19540,2,True
p3 FM6 flower 2,2,19887,18330,0,True
p3 FM6 flower 2,2,19887,18813,0,True
p3 FM6 flower 2,2,19887,19630,0,True
p3 FM6 flower 2,2,19887,19865,0,True
p3 FM6 flower 2,2,19887,19906,2,True
p3 FM6 flower 2,2,19887,20070,2,True
p3 FM6 flower 2,2,18499,19283,1,True
p3 FM6 flower 2,2,19818,18236,1,True
p3 FM6 flower 2,2,19818,19544,1,True
p3 FM6 flower 2,2,19818,19581,2,True
p3 FM6 flower 2,2,19818,19791,1,True
p3 FM6 flower 2,2,19818,19862,0,True
p3 FM6 flower 2,2,19497,18572,0,True
p3 FM6 flower 2,2,19497,18609,0,True
p3 FM6 flower 2,2,19497,19536,2,True
p3 FM6 flower 3,1,20530,20522,1,True
p3 FM6 flower 3,1,20530,20541,0,True
p3 FM6 flower 3,1,20495,20500,1,True
p3 FM6 flower 3,1,20571,20555,2,True
p3 FM6 flower 3,1,20442,20449,0,True
p3 FM6 flower 3,1,20429,20412,0,True
p3 FM6 flower 3,1,20429,20422,0,True
p3 FM6 flower 3,1,20429,20431,1,True
p3 FM6 flower 3,1,20544,20524,2,True
p3 FM6 flower 3,1,20396,20477,1,True
p3 FM6 flower 3,1,20567,20568,1,True
p3 FM6 flower 3,1,20619,20597,2,True
p3 FM6 flower 3,1,20398,20522,2,True
p3 FM6 flower 3,1,20556,20555,0,True
p3 FM6 flower 3,1,20565,20431,0,True
p3 FM6 flower 3,1,20616,20449,2,True
p3 FM6 flower 3,1,20545,20524,0,True
p3 FM6 flower 3,1,20389,20449,2,True
p3 FM6 flower 3,1,20389,20512,1,True
p3 FM6 flower 3,1,20395,20446,1,True
p3 FM6 flower 3,1,20569,20555,1,True
p3 FM6 flower 3,1,20621,20626,0,True
p3 FM6 flower 3,1,20542,20522,1,True
p3 FM6 flower 3,1,20542,20531,1,True
p3 FM6 flower 3,1,20580,20568,2,True
p3 FM6 flower 3,1,20581,20555,1,True
p3 FM6 flower 3,1,20612,20477,1,True
p3 FM6 flower 3,1,20612,20626,1,True
p3 FM6 flower 3,1,20441,20492,0,True
p3 FM6 flower 3,1,20543,20555,0,True
p3 FM6 flower 3,1,20501,20489,1,True
p3 FM6 flower 3,1,20435,20431,0,True
p3 FM6 flower 3,1,20408,20531,0,True
p3 FM6 flower 3,1,20521,20541,2,True
p3 FM6 flower 3,1,20445,20446,1,True
p3 FM6 flower 3,1,20610,20446,2,True
p3 FM6 flower 3,1,20409,20524,1,True
p3 FM6 flower 3,1,20528,20597,1,True
p3 FM6 flower 3,1,20528,20626,0,True
p3 FM6 flower 3,1,20596,20568,1,True
p3 FM6 flower 3,1,20418,20531,2,True
p3 FM6 flower 3,1,20418,20555,2,True
p3 FM6 flower 3,1,20448,20412,1,True
p3 FM6 flower 3,1,20448,20449,2,True
p3 FM6 flower 3,1,20448,20492,1,True
p3 FM6 flower 3,1,20448,20512,1,True
p3 FM6 flower 3,1,20509,20500,1,True
p3 FM6 flower 3,1,20540,20412,1,True
p3 FM6 flower 3,1,20540,20431,2,True
p3 FM6 flower 3,1,20540,20512,2,True
p3 FM6 flower 3,1,20399,20522,0,True
p3 FM6 flower 3,1,20399,20531,0,True
p3 FM6 flower 3,1,20620,20477,2,True
p3 FM6 flower 3,1,20525,20477,1,True
p3 FM6 flower 3,1,20525,20626,1,True
p3 FM6 flower 3,1,20553,20541,2,True
p3 FM6 flower 3,1,20553,20568,1,True
p3 FM6 flower 3,1,20437,20449,0,True
p3 FM6 flower 3,1,20625,20446,2,True
p3 FM6 flower 3,1,20402,20524,0,True
p3 FM6 flower 3,1,20554,20541,1,True
p3 FM6 flower 3,1,20554,20568,2,True
p3 FM6 flower 3,2,20880,20867,2,True
p3 FM6 flower 3,2,20880,20895,2,True
p3 FM6 flower 3,2,20925,20652,1,True
p3 FM6 flower 3,2,20925,20891,0,True
p3 FM6 flower 3,2,20925,20915,2,True
p3 FM6 flower 3,2,20988,20953,1,True
p3 FM6 flower 3,2,20905,20711,2,True
p3 FM6 flower 3,2,20905,20867,1,True
p3 FM6 flower 3,2,20905,20895,1,True
p3 FM6 flower 3,2,20905,21138,1,True
p3 FM6 flower 3,2,20731,20723,0,True
p3 FM6 flower 3,2,20876,20877,0,True
p3 FM6 flower 3,2,20876,20891,2,True
p3 FM6 flower 3,2,20876,20915,0,True
p3 FM6 flower 3,2,20681,21149,0,True
p3 FM6 flower 3,2,20873,20910,0,True
p3 FM6 flower 3,2,21095,20757,1,True
p3 FM6 flower 3,2,21105,20757,2,True
p3 FM6 flower 3,2,21105,21124,1,True
p3 FM6 flower 3,2,21077,21082,2,True
p3 FM6 flower 3,2,21034,20739,1,True
p3 FM6 flower 3,2,21034,21054,1,True
p3 FM6 flower 3,2,21148,20994,2,True
p3 FM6 flower 3,2,21148,21111,1,True
p3 FM6 flower 3,2,21148,21112,1,True
p3 FM6 flower 3,2,21148,21147,1,True
p3 FM6 flower 3,2,20875,20863,2,True
p3 FM6 flower 3,2,20875,20891,2,True
p3 FM6 flower 3,2,20928,20904,2,True
p3 FM6 flower 3,2,20928,20951,1,True
p3 FM6 flower 3,2,20644,20863,0,True
p3 FM6 flower 3,2,20957,20949,2,True
p3 FM6 flower 3,2,20957,20950,0,True
p3 FM6 flower 3,2,20957,20979,2,True
p3 FM6 flower 3,2,20957,21147,0,True
p3 FM6 flower 3,2,20868,20695,1,True
p3 FM6 flower 3,2,20868,20895,0,True
p3 FM6 flower 3,2,21016,20995,1,True
p3 FM6 flower 3,2,20930,20711,0,True
p3 FM6 flower 3,2,20930,20953,2,True
p3 FM6 flower 3,2,20930,21138,2,True
p3 FM6 flower 3,2,20930,21144,0,True
p3 FM6 flower 3,2,20720,20714,2,True
p3 FM6 flower 3,2,20720,20721,0,True
p3 FM6 flower 3,2,20720,20729,0,True
p3 FM6 flower 3,2,20720,20940,0,True
p3 FM6 flower 3,2,20713,20714,2,True
p3 FM6 flower 3,2,21005,20995,1,True
p3 FM6 flower 3,2,20710,20950,1,True
p3 FM6 flower 3,2,21150,21149,2,True
p3 FM6 flower 3,2,20649,20714,1,True
p3 FM6 flower 3,2,20649,20910,2,True
p3 FM6 flower 3,2,20649,20940,1,True
p3 FM6 flower 3,2,21141,21013,2,True
p3 FM6 flower 3,2,21141,21022,1,True
p3 FM6 flower 3,2,21141,21113,0,True
p3 FM6 flower 3,2,20831,20863,0,True
p3 FM6 flower 3,2,21121,21033,0,True
p3 FM6 flower 3,2,21117,21118,1,True
p3 FM6 flower 3,2,20813,20806,2,True
p3 FM6 flower 3,2,21120,21033,1,True
p3 FM6 flower 3,2,21120,21118,0,True
p3 FM6 flower 3,2,21120,21119,0,True
p3 FM6 flower 3,2,20903,20877,2,True
p3 FM6 flower 3,2,20903,20878,1,True
p3 FM6 flower 3,2,20903,20904,1,True
p3 FM6 flower 3,2,20903,20943,0,True
p3 FM6 flower 3,2,20855,20695,1,True
p3 FM6 flower 3,2,20855,21151,2,True
p3 FM6 flower 3,2,20973,20953,0,True
p3 FM6 flower 3,2,20837,20695,2,True
p3 FM6 flower 3,2,20837,20827,1,True
p3 FM6 flower 3,2,43787,20949,0,True
p3 FM6 flower 3,2,20888,20910,1,True
p3 FM6 flower 3,2,20888,20911,2,True
p3 FM6 flower 3,2,20699,20863,0,True
p3 FM6 flower 3,2,20732,20729,2,True
p3 FM6 flower 3,2,20732,20995,0,True
p3 FM6 flower 3,2,21060,20739,1,True
p3 FM6 flower 3,2,21060,21054,2,True
p3 FM6 flower 3,2,20715,20718,2,True
p3 FM6 flower 3,2,20715,20941,1,True
p3 FM6 flower 3,2,20728,20729,2,True
p3 FM6 flower 3,2,20728,20994,2,True
p3 FM6 flower 3,2,20917,20877,0,True
p3 FM6 flower 3,2,20917,20943,1,True
p3 FM6 flower 3,2,20982,20718,1,True
p3 FM6 flower 3,2,20920,20949,0,True
p3 FM6 flower 3,2,20658,20739,0,True
p3 FM6 flower 3,2,20893,20867,1,True
p3 FM6 flower 3,2,20893,20904,0,True
p3 FM6 flower 3,2,20921,20949,2,True
p3 FM6 flower 3,2,20921,20950,0,True
p3 FM6 flower 3,2,21146,20711,1,True
p3 FM6 flower 3,2,21146,20904,2,True
p3 FM6 flower 3,2,21146,20951,0,True
p3 FM6 flower 3,2,21146,21143,2,True
p3 FM6 flower 3,2,21146,21144,1,True
p3 FM6 flower 3,2,20912,20911,1,True
p3 FM6 flower 3,2,20912,20941,1,True
p3 FM6 flower 3,2,21142,20979,0,True
p3 FM6 flower 3,2,21142,21113,0,True
p3 FM6 flower 3,2,20865,20877,0,True
p3 FM6 flower 3,2,20969,20721,2,True
p3 FM6 flower 3,2,20969,20729,1,True
p3 FM6 flower 3,2,20969,20941,0,True
p3 FM6 flower 3,2,20969,20995,2,True
p3 FM6 flower 3,2,20866,20694,2,True
p3 FM6 flower 3,2,20866,20867,1,True
p3 FM6 flower 3,2,21004,20994,0,True
p3 FM6 flower 3,2,21004,21111,2,True
p3 FM6 flower 3,2,20753,21082,0,True
p3 FM6 flower 3,2,20834,20694,0,True
p3 FM6 flower 3,2,20834,21149,2,True
p3 FM6 flower 3,2,20648,20895,0,True
p3 FM6 flower 3,2,20648,20907,1,True
p3 FM6 flower 3,2,20648,21139,2,True
p3 FM6 flower 3,2,20648,21151,1,True
p3 FM6 flower 3,2,20717,20943,0,True
p3 FM6 flower 3,2,20717,20951,1,True
p3 FM6 flower 3,2,20717,20964,2,True
p3 FM6 flower 3,2,20717,20965,1,True
p3 FM6 flower 3,2,21053,21033,0,True
p3 FM6 flower 3,2,21053,21118,1,True
p3 FM6 flower 3,2,21045,21054,1,True
p3 FM6 flower 3,2,20748,21082,1,True
p3 FM6 flower 3,2,20889,20863,0,True
p3 FM6 flower 3,2,21007,20986,0,True
p3 FM6 flower 3,2,20959,20718,1,True
p3 FM6 flower 3,2,20647,20695,2,True
p3 FM6 flower 3,2,20647,20867,2,True
p3 FM6 flower 3,2,20879,20878,2,True
p3 FM6 flower 3,2,20879,20904,0,True
p3 FM6 flower 3,2,20962,20716,1,True
p3 FM6 flower 3,2,20962,20943,2,True
p3 FM6 flower 3,2,20962,20964,2,True
p3 FM6 flower 3,2,20962,20986,1,True
p3 FM6 flower 3,2,20954,20953,0,True
p3 FM6 flower 3,2,21020,21022,0,True
p3 FM6 flower 3,2,21020,21033,0,True
p3 FM6 flower 3,2,20971,20716,2,True
p3 FM6 flower 3,2,20752,21118,0,True
p3 FM6 flower 3,2,20752,21119,2,True
p3 FM6 flower 3,2,20693,20694,2,True
p3 FM6 flower 3,2,20693,20867,0,True
p3 FM6 flower 3,2,20693,21149,1,True
p3 FM6 flower 3,2,20746,21082,1,True
p3 FM6 flower 3,2,20987,20723,1,True
p3 FM6 flower 3,2,20987,20964,0,True
p3 FM6 flower 3,2,20987,20965,2,True
p3 FM6 flower 3,2,20987,20986,0,True
p3 FM6 flower 3,2,20793,20806,0,True
p3 FM6 flower 3,2,20719,20949,0,True
p3 FM6 flower 3,2,20851,20877,0,True
p3 FM6 flower 3,2,20851,20878,2,True
p3 FM6 flower 3,2,20931,20918,1,True
p3 FM6 flower 3,2,20931,21138,0,True
p3 FM6 flower 3,2,20931,21139,2,True
p3 FM6 flower 3,2,20932,20918,2,True
p3 FM6 flower 3,2,20864,20891,0,True
p3 FM6 flower 3,2,20970,20718,2,True
p3 FM6 flower 3,2,20970,20941,1,True
p3 FM6 flower 3,2,20970,20995,2,True
p3 FM6 flower 3,2,21023,21013,1,True
p3 FM6 flower 3,2,21023,21022,1,True
p3 FM6 flower 3,2,21023,21033,1,True
p3 FM6 flower 3,2,21023,21111,0,True
p3 FM6 flower 3,2,21023,21112,2,True
p3 FM6 flower 3,2,20916,20652,1,True
p3 FM6 flower 3,2,20916,20716,1,True
p3 FM6 flower 3,2,20916,20915,2,True
p3 FM6 flower 3,2,20916,20943,1,True
p3 FM6 flower 3,2,20654,20652,2,True
p3 FM6 flower 3,2,20654,20716,0,True
p3 FM6 flower 3,2,20736,20729,1,True
p3 FM6 flower 3,2,20736,20739,0,True
p3 FM6 flower 3,2,20972,20723,0,True
p3 FM6 flower 3,2,20972,20953,1,True
p3 FM6 flower 3,2,20972,21143,2,True
p3 FM6 flower 3,2,20972,21144,1,True
p3 FM6 flower 3,2,20938,20950,1,True
p3 FM6 flower 3,2,20938,21147,1,True
p3 FM6 flower 3,2,20698,20694,1,True
p3 FM6 flower 3,2,20698,20878,2,True
p3 FM6 flower 3,2,21006,20986,0,True
p3 FM6 flower 3,2,20828,20695,1,True
p3 FM6 flower 3,2,20828,20806,1,True
p3 FM6 flower 3,2,20828,20827,1,True
p3 FM6 flower 3,2,21024,20739,2,True
p3 FM6 flower 3,2,20696,21151,0,True
p3 FM6 flower 3,2,20985,20986,2,True
p3 FM6 flower 3,2,20842,20863,2,True
p3 FM6 flower 3,3,22622,22477,0,True
p3 FM6 flower 3,3,22405,22410,0,True
p3 FM6 flower 3,3,22405,22582,0,True
p3 FM6 flower 3,3,22561,22377,1,True
p3 FM6 flower 3,3,22282,22477,2,True
p3 FM6 flower 3,3,21932,22183,1,True
p3 FM6 flower 3,3,21932,22184,1,True
p3 FM6 flower 3,3,21932,22330,2,True
p3 FM6 flower 3,3,21949,21901,0,True
p3 FM6 flower 3,3,21949,21948,2,True
p3 FM6 flower 3,3,22361,22647,0,True
p3 FM6 flower 3,3,22127,22417,0,True
p3 FM6 flower 3,3,22228,22107,0,True
p3 FM6 flower 3,3,22228,22229,0,True
p3 FM6 flower 3,3,22228,22233,0,True
p3 FM6 flower 3,3,22228,22364,2,True
p3 FM6 flower 3,3,22228,22573,2,True
p3 FM6 flower 3,3,21997,22180,0,True
p3 FM6 flower 3,3,21997,22183,1,True
p3 FM6 flower 3,3,21997,22184,2,True
p3 FM6 flower 3,3,21997,22529,1,True
p3 FM6 flower 3,3,21997,22661,0,True
p3 FM6 flower 3,3,22054,22132,0,True
p3 FM6 flower 3,3,22100,22104,0,True
p3 FM6 flower 3,3,22100,22198,2,True
p3 FM6 flower 3,3,22466,22059,2,True
p3 FM6 flower 3,3,22466,22462,1,True
p3 FM6 flower 3,3,22416,21959,1,True
p3 FM6 flower 3,3,21907,22442,1,True
p3 FM6 flower 3,3,21907,22598,2,True
p3 FM6 flower 3,3,21907,22628,2,True
p3 FM6 flower 3,3,21907,22667,0,True
p3 FM6 flower 3,3,21907,22668,0,True
p3 FM6 flower 3,3,21940,21902,0,True
p3 FM6 flower 3,3,21940,22213,1,True
p3 FM6 flower 3,3,21940,22567,0,True
p3 FM6 flower 3,3,21940,22574,0,True
p3 FM6 flower 3,3,22481,22477,0,True
p3 FM6 flower 3,3,21936,22658,1,True
p3 FM6 flower 3,3,21936,22675,0,True
p3 FM6 flower 3,3,21936,22681,1,True
p3 FM6 flower 3,3,21936,22687,1,True
p3 FM6 flower 3,3,21936,22688,2,True
p3 FM6 flower 3,3,22311,22168,0,True
p3 FM6 flower 3,3,22058,22462,2,True
p3 FM6 flower 3,3,21943,21944,0,True
p3 FM6 flower 3,3,21943,22020,1,True
p3 FM6 flower 3,3,21943,22376,1,True
p3 FM6 flower 3,3,22203,21895,0,True
p3 FM6 flower 3,3,22513,22165,1,True
p3 FM6 flower 3,3,22513,22518,0,True
p3 FM6 flower 3,3,22367,22023,2,True
p3 FM6 flower 3,3,22367,22636,2,True
p3 FM6 flower 3,3,22253,21959,1,True
p3 FM6 flower 3,3,22253,22122,0,True
p3 FM6 flower 3,3,22253,22399,0,True
p3 FM6 flower 3,3,22253,22583,2,True
p3 FM6 flower 3,3,22253,22588,2,True
p3 FM6 flower 3,3,22545,22001,2,True
p3 FM6 flower 3,3,22545,22093,0,True
p3 FM6 flower 3,3,22545,22198,2,True
p3 FM6 flower 3,3,22545,22317,1,True
p3 FM6 flower 3,3,22545,22331,1,True
p3 FM6 flower 3,3,22545,22539,1,True
p3 FM6 flower 3,3,22018,22023,2,True
p3 FM6 flower 3,3,22569,21950,1,True
p3 FM6 flower 3,3,22569,22382,1,True
p3 FM6 flower 3,3,22569,22646,2,True
p3 FM6 flower 3,3,22569,22647,0,True
p3 FM6 flower 3,3,22156,21991,0,True
p3 FM6 flower 3,3,22156,22160,2,True
p3 FM6 flower 3,3,22156,22518,0,True
p3 FM6 flower 3,3,22640,22132,1,True
p3 FM6 flower 3,3,22556,22211,2,True
p3 FM6 flower 3,3,22099,22211,1,True
p3 FM6 flower 3,3,22242,22034,0,True
p3 FM6 flower 3,3,22242,22037,0,True
p3 FM6 flower 3,3,22242,22118,2,True
p3 FM6 flower 3,3,22242,22236,2,True
p3 FM6 flower 3,3,22242,22246,0,True
p3 FM6 flower 3,3,22242,22252,0,True
p3 FM6 flower 3,3,22242,22377,1,True
p3 FM6 flower 3,3,22087,22167,0,True
p3 FM6 flower 3,3,22087,22659,0,True
p3 FM6 flower 3,3,22087,22660,0,True
p3 FM6 flower 3,3,21898,22216,2,True
p3 FM6 flower 3,3,21898,22373,0,True
p3 FM6 flower 3,3,21898,22674,1,True
p3 FM6 flower 3,3,22175,21999,0,True
p3 FM6 flower 3,3,22175,22086,0,True
p3 FM6 flower 3,3,22175,22164,1,True
p3 FM6 flower 3,3,22175,22185,0,True
p3 FM6 flower 3,3,22175,22678,2,True
p3 FM6 flower 3,3,22098,22193,0,True
p3 FM6 flower 3,3,22098,22330,0,True
p3 FM6 flower 3,3,22670,22645,1,True
p3 FM6 flower 3,3,22670,22669,2,True
p3 FM6 flower 3,3,22670,22680,2,True
p3 FM6 flower 3,3,22670,22681,0,True
p3 FM6 flower 3,3,22237,22235,0,True
p3 FM6 flower 3,3,22237,22399,0,True
p3 FM6 flower 3,3,22237,22574,0,True
p3 FM6 flower 3,3,22237,22583,2,True
p3 FM6 flower 3,3,22696,22376,1,True
p3 FM6 flower 3,3,22696,22633,1,True
p3 FM6 flower 3,3,22264,22267,1,True
p3 FM6 flower 3,3,22264,22598,0,True
p3 FM6 flower 3,3,22032,22239,1,True
p3 FM6 flower 3,3,22032,22584,2,True
p3 FM6 flower 3,3,22543,22000,1,True
p3 FM6 flower 3,3,22543,22090,1,True
p3 FM6 flower 3,3,22543,22186,2,True
p3 FM6 flower 3,3,22543,22544,0,True
p3 FM6 flower 3,3,22535,22659,2,True
p3 FM6 flower 3,3,22580,22121,0,True
p3 FM6 flower 3,3,22580,22577,0,True
p3 FM6 flower 3,3,22365,21942,2,True
p3 FM6 flower 3,3,22365,22022,1,True
p3 FM6 flower 3,3,22365,22213,1,True
p3 FM6 flower 3,3,22365,22558,1,True
p3 FM6 flower 3,3,22365,22574,0,True
p3 FM6 flower 3,3,22571,22239,0,True
p3 FM6 flower 3,3,22571,22373,1,True
p3 FM6 flower 3,3,22096,22193,0,True
p3 FM6 flower 3,3,22096,22662,0,True
p3 FM6 flower 3,3,22004,22187,0,True
p3 FM6 flower 3,3,22608,22132,2,True
